# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=cpu-echo
sample,rtt_cycles,rtt_us
768850,467,2.3350
768851,465,2.3250
768852,462,2.3100
768853,462,2.3100
768854,462,2.3100
768855,460,2.3000
768856,461,2.3050
768857,467,2.3350
768858,473,2.3650
768859,462,2.3100
768860,460,2.3000
768861,460,2.3000
768862,465,2.3250
768863,480,2.4000
768864,464,2.3200
768865,461,2.3050
768866,462,2.3100
768867,468,2.3400
768868,461,2.3050
768869,459,2.2950
768870,462,2.3100
768871,462,2.3100
768872,461,2.3050
768873,462,2.3100
768874,461,2.3050
768875,461,2.3050
768876,460,2.3000
768877,461,2.3050
768878,464,2.3200
768879,462,2.3100
768880,461,2.3050
768881,462,2.3100
768882,461,2.3050
768883,462,2.3100
768884,460,2.3000
768885,461,2.3050
768886,476,2.3800
768887,460,2.3000
768888,462,2.3100
768889,462,2.3100
768890,460,2.3000
768891,461,2.3050
768892,460,2.3000
768893,461,2.3050
768894,460,2.3000
768895,461,2.3050
768896,460,2.3000
768897,461,2.3050
768898,459,2.2950
768899,460,2.3000
768900,461,2.3050
768901,462,2.3100
768902,462,2.3100
768903,461,2.3050
768904,462,2.3100
768905,486,2.4300
768906,461,2.3050
768907,462,2.3100
768908,463,2.3150
768909,466,2.3300
768910,482,2.4100
768911,461,2.3050
768912,459,2.2950
768913,460,2.3000
768914,461,2.3050
768915,486,2.4300
768916,462,2.3100
768917,463,2.3150
768918,463,2.3150
768919,461,2.3050
768920,467,2.3350
768921,460,2.3000
768922,462,2.3100
768923,460,2.3000
768924,467,2.3350
768925,460,2.3000
768926,463,2.3150
768927,464,2.3200
768928,463,2.3150
768929,464,2.3200
768930,461,2.3050
768931,460,2.3000
768932,462,2.3100
768933,461,2.3050
768934,465,2.3250
768935,467,2.3350
768936,461,2.3050
768937,460,2.3000
768938,474,2.3700
768939,460,2.3000
768940,468,2.3400
768941,462,2.3100
768942,462,2.3100
768943,462,2.3100
768944,460,2.3000
768945,459,2.2950
768946,461,2.3050
768947,460,2.3000
768948,461,2.3050
768949,462,2.3100
768950,462,2.3100
768951,462,2.3100
768952,462,2.3100
768953,460,2.3000
768954,469,2.3450
768955,461,2.3050
768956,461,2.3050
768957,463,2.3150
768958,462,2.3100
768959,463,2.3150
768960,460,2.3000
768961,460,2.3000
768962,460,2.3000
768963,460,2.3000
768964,461,2.3050
768965,462,2.3100
768966,462,2.3100
768967,466,2.3300
768968,460,2.3000
768969,461,2.3050
768970,462,2.3100
768971,462,2.3100
768972,461,2.3050
768973,462,2.3100
768974,468,2.3400
768975,461,2.3050
768976,471,2.3550
768977,459,2.2950
768978,460,2.3000
768979,486,2.4300
768980,466,2.3300
768981,463,2.3150
768982,462,2.3100
768983,462,2.3100
768984,488,2.4400
768985,461,2.3050
768986,461,2.3050
768987,461,2.3050
768988,461,2.3050
768989,468,2.3400
768990,462,2.3100
768991,460,2.3000
768992,460,2.3000
768993,461,2.3050
768994,460,2.3000
768995,461,2.3050
768996,461,2.3050
768997,462,2.3100
768998,463,2.3150
768999,465,2.3250
769000,461,2.3050
769001,461,2.3050
769002,462,2.3100
769003,461,2.3050
769004,461,2.3050
769005,461,2.3050
769006,463,2.3150
769007,464,2.3200
769008,482,2.4100
769009,459,2.2950
769010,460,2.3000
769011,461,2.3050
769012,462,2.3100
769013,461,2.3050
769014,463,2.3150
769015,462,2.3100
769016,461,2.3050
769017,462,2.3100
769018,461,2.3050
769019,461,2.3050
769020,462,2.3100
769021,462,2.3100
769022,462,2.3100
769023,462,2.3100
769024,462,2.3100
769025,462,2.3100
769026,466,2.3300
769027,460,2.3000
769028,460,2.3000
769029,461,2.3050
769030,462,2.3100
769031,462,2.3100
769032,463,2.3150
769033,461,2.3050
769034,463,2.3150
769035,462,2.3100
769036,485,2.4250
769037,460,2.3000
769038,462,2.3100
769039,461,2.3050
769040,462,2.3100
769041,466,2.3300
769042,461,2.3050
769043,462,2.3100
769044,461,2.3050
769045,461,2.3050
769046,460,2.3000
769047,462,2.3100
769048,462,2.3100
769049,463,2.3150
769050,462,2.3100
769051,466,2.3300
769052,460,2.3000
769053,459,2.2950
769054,462,2.3100
769055,459,2.2950
769056,461,2.3050
769057,461,2.3050
769058,463,2.3150
769059,461,2.3050
769060,486,2.4300
769061,459,2.2950
769062,461,2.3050
769063,461,2.3050
769064,461,2.3050
769065,462,2.3100
769066,463,2.3150
769067,460,2.3000
769068,461,2.3050
769069,461,2.3050
769070,481,2.4050
769071,460,2.3000
769072,462,2.3100
769073,462,2.3100
769074,463,2.3150
769075,462,2.3100
769076,462,2.3100
769077,461,2.3050
769078,462,2.3100
769079,460,2.3000
769080,459,2.2950
769081,460,2.3000
769082,462,2.3100
769083,463,2.3150
769084,461,2.3050
769085,464,2.3200
769086,461,2.3050
769087,460,2.3000
769088,463,2.3150
769089,460,2.3000
769090,461,2.3050
769091,462,2.3100
769092,460,2.3000
769093,460,2.3000
769094,462,2.3100
769095,461,2.3050
769096,462,2.3100
769097,462,2.3100
769098,460,2.3000
769099,461,2.3050
769100,459,2.2950
769101,461,2.3050
769102,463,2.3150
769103,461,2.3050
769104,461,2.3050
769105,461,2.3050
769106,460,2.3000
769107,461,2.3050
769108,459,2.2950
769109,459,2.2950
769110,463,2.3150
769111,461,2.3050
769112,461,2.3050
769113,461,2.3050
769114,460,2.3000
769115,461,2.3050
769116,460,2.3000
769117,461,2.3050
769118,463,2.3150
769119,461,2.3050
769120,460,2.3000
769121,461,2.3050
769122,463,2.3150
769123,461,2.3050
769124,460,2.3000
769125,460,2.3000
769126,462,2.3100
769127,463,2.3150
769128,461,2.3050
769129,463,2.3150
769130,461,2.3050
769131,461,2.3050
769132,459,2.2950
769133,459,2.2950
769134,463,2.3150
769135,461,2.3050
769136,462,2.3100
769137,461,2.3050
769138,463,2.3150
769139,466,2.3300
769140,462,2.3100
769141,461,2.3050
769142,462,2.3100
769143,467,2.3350
769144,460,2.3000
769145,461,2.3050
769146,462,2.3100
769147,461,2.3050
769148,460,2.3000
769149,461,2.3050
769150,460,2.3000
769151,461,2.3050
769152,461,2.3050
769153,462,2.3100
769154,463,2.3150
769155,462,2.3100
769156,462,2.3100
769157,489,2.4450
769158,463,2.3150
769159,461,2.3050
769160,462,2.3100
769161,459,2.2950
769162,463,2.3150
769163,462,2.3100
769164,462,2.3100
769165,461,2.3050
769166,463,2.3150
769167,472,2.3600
769168,461,2.3050
769169,460,2.3000
769170,460,2.3000
769171,460,2.3000
769172,464,2.3200
769173,461,2.3050
769174,462,2.3100
769175,463,2.3150
769176,461,2.3050
769177,460,2.3000
769178,466,2.3300
769179,460,2.3000
769180,461,2.3050
769181,460,2.3000
769182,462,2.3100
769183,477,2.3850
769184,459,2.2950
769185,466,2.3300
769186,461,2.3050
769187,460,2.3000
769188,462,2.3100
769189,462,2.3100
769190,461,2.3050
769191,462,2.3100
769192,460,2.3000
769193,462,2.3100
769194,460,2.3000
769195,461,2.3050
769196,461,2.3050
769197,461,2.3050
769198,463,2.3150
769199,463,2.3150
769200,461,2.3050
769201,461,2.3050
769202,461,2.3050
769203,462,2.3100
769204,461,2.3050
769205,463,2.3150
769206,465,2.3250
769207,461,2.3050
769208,460,2.3000
769209,462,2.3100
769210,461,2.3050
769211,461,2.3050
769212,462,2.3100
769213,462,2.3100
769214,463,2.3150
769215,462,2.3100
769216,462,2.3100
769217,461,2.3050
769218,462,2.3100
769219,460,2.3000
769220,463,2.3150
769221,462,2.3100
769222,461,2.3050
769223,463,2.3150
769224,460,2.3000
769225,461,2.3050
769226,462,2.3100
769227,472,2.3600
769228,460,2.3000
769229,460,2.3000
769230,464,2.3200
769231,463,2.3150
769232,462,2.3100
769233,460,2.3000
769234,461,2.3050
769235,461,2.3050
769236,462,2.3100
769237,461,2.3050
769238,466,2.3300
769239,463,2.3150
769240,461,2.3050
769241,461,2.3050
769242,460,2.3000
769243,484,2.4200
769244,462,2.3100
769245,460,2.3000
769246,463,2.3150
769247,463,2.3150
769248,463,2.3150
769249,460,2.3000
769250,460,2.3000
769251,460,2.3000
769252,461,2.3050
769253,461,2.3050
769254,462,2.3100
769255,467,2.3350
769256,460,2.3000
769257,461,2.3050
769258,461,2.3050
769259,459,2.2950
769260,462,2.3100
769261,462,2.3100
769262,461,2.3050
769263,463,2.3150
769264,475,2.3750
769265,459,2.2950
769266,460,2.3000
769267,460,2.3000
769268,462,2.3100
769269,468,2.3400
769270,462,2.3100
769271,464,2.3200
769272,462,2.3100
769273,460,2.3000
769274,461,2.3050
769275,461,2.3050
769276,462,2.3100
769277,460,2.3000
769278,466,2.3300
769279,461,2.3050
769280,462,2.3100
769281,462,2.3100
769282,462,2.3100
769283,463,2.3150
769284,459,2.2950
769285,460,2.3000
769286,475,2.3750
769287,460,2.3000
769288,461,2.3050
769289,467,2.3350
769290,467,2.3350
769291,484,2.4200
769292,461,2.3050
769293,460,2.3000
769294,468,2.3400
769295,460,2.3000
769296,480,2.4000
769297,461,2.3050
769298,462,2.3100
769299,461,2.3050
769300,461,2.3050
769301,460,2.3000
769302,463,2.3150
769303,461,2.3050
769304,461,2.3050
769305,460,2.3000
769306,463,2.3150
769307,462,2.3100
769308,460,2.3000
769309,461,2.3050
769310,461,2.3050
769311,461,2.3050
769312,461,2.3050
769313,461,2.3050
769314,461,2.3050
769315,462,2.3100
769316,459,2.2950
769317,461,2.3050
769318,462,2.3100
769319,461,2.3050
769320,463,2.3150
769321,461,2.3050
769322,461,2.3050
769323,462,2.3100
769324,472,2.3600
769325,462,2.3100
769326,467,2.3350
769327,461,2.3050
769328,462,2.3100
769329,461,2.3050
769330,462,2.3100
769331,460,2.3000
769332,460,2.3000
769333,460,2.3000
769334,461,2.3050
769335,461,2.3050
769336,463,2.3150
769337,461,2.3050
769338,466,2.3300
769339,463,2.3150
769340,481,2.4050
769341,461,2.3050
769342,462,2.3100
769343,462,2.3100
769344,463,2.3150
769345,462,2.3100
769346,463,2.3150
769347,460,2.3000
769348,461,2.3050
769349,461,2.3050
769350,465,2.3250
769351,461,2.3050
769352,468,2.3400
769353,461,2.3050
769354,460,2.3000
769355,463,2.3150
769356,460,2.3000
769357,459,2.2950
769358,461,2.3050
769359,462,2.3100
769360,461,2.3050
769361,461,2.3050
769362,461,2.3050
769363,482,2.4100
769364,461,2.3050
769365,461,2.3050
769366,461,2.3050
769367,460,2.3000
769368,473,2.3650
769369,462,2.3100
769370,463,2.3150
769371,462,2.3100
769372,462,2.3100
769373,459,2.2950
769374,462,2.3100
769375,462,2.3100
769376,460,2.3000
769377,463,2.3150
769378,462,2.3100
769379,461,2.3050
769380,461,2.3050
769381,461,2.3050
769382,461,2.3050
769383,469,2.3450
769384,461,2.3050
769385,461,2.3050
769386,461,2.3050
769387,462,2.3100
769388,460,2.3000
769389,461,2.3050
769390,465,2.3250
769391,460,2.3000
769392,462,2.3100
769393,463,2.3150
769394,462,2.3100
769395,462,2.3100
769396,460,2.3000
769397,460,2.3000
769398,460,2.3000
769399,460,2.3000
769400,463,2.3150
769401,461,2.3050
769402,462,2.3100
769403,462,2.3100
769404,459,2.2950
769405,461,2.3050
769406,463,2.3150
769407,467,2.3350
769408,460,2.3000
769409,462,2.3100
769410,461,2.3050
769411,460,2.3000
769412,482,2.4100
769413,460,2.3000
769414,464,2.3200
769415,461,2.3050
769416,461,2.3050
769417,489,2.4450
769418,460,2.3000
769419,460,2.3000
769420,461,2.3050
769421,462,2.3100
769422,461,2.3050
769423,469,2.3450
769424,461,2.3050
769425,462,2.3100
769426,460,2.3000
769427,470,2.3500
769428,461,2.3050
769429,461,2.3050
769430,463,2.3150
769431,462,2.3100
769432,461,2.3050
769433,467,2.3350
769434,460,2.3000
769435,466,2.3300
769436,460,2.3000
769437,461,2.3050
769438,463,2.3150
769439,462,2.3100
769440,461,2.3050
769441,459,2.2950
769442,460,2.3000
769443,461,2.3050
769444,461,2.3050
769445,464,2.3200
769446,462,2.3100
769447,462,2.3100
769448,477,2.3850
769449,460,2.3000
769450,462,2.3100
769451,462,2.3100
769452,461,2.3050
769453,462,2.3100
769454,463,2.3150
769455,463,2.3150
769456,461,2.3050
769457,461,2.3050
769458,461,2.3050
769459,460,2.3000
769460,461,2.3050
769461,459,2.2950
769462,463,2.3150
769463,463,2.3150
769464,467,2.3350
769465,460,2.3000
769466,462,2.3100
769467,462,2.3100
769468,461,2.3050
769469,461,2.3050
769470,463,2.3150
769471,462,2.3100
769472,461,2.3050
769473,461,2.3050
769474,461,2.3050
769475,462,2.3100
769476,461,2.3050
769477,461,2.3050
769478,472,2.3600
769479,463,2.3150
769480,460,2.3000
769481,462,2.3100
769482,460,2.3000
769483,460,2.3000
769484,464,2.3200
769485,462,2.3100
769486,462,2.3100
769487,462,2.3100
769488,481,2.4050
769489,460,2.3000
769490,461,2.3050
769491,461,2.3050
769492,462,2.3100
769493,461,2.3050
769494,462,2.3100
769495,462,2.3100
769496,462,2.3100
769497,462,2.3100
769498,460,2.3000
769499,461,2.3050
769500,462,2.3100
769501,467,2.3350
769502,468,2.3400
769503,463,2.3150
769504,462,2.3100
769505,462,2.3100
769506,461,2.3050
769507,461,2.3050
769508,461,2.3050
769509,463,2.3150
769510,462,2.3100
769511,463,2.3150
769512,474,2.3700
769513,462,2.3100
769514,461,2.3050
769515,461,2.3050
769516,461,2.3050
769517,463,2.3150
769518,467,2.3350
769519,463,2.3150
769520,461,2.3050
769521,461,2.3050
769522,470,2.3500
769523,461,2.3050
769524,462,2.3100
769525,463,2.3150
769526,461,2.3050
769527,463,2.3150
769528,460,2.3000
769529,460,2.3000
769530,461,2.3050
769531,461,2.3050
769532,463,2.3150
769533,460,2.3000
769534,463,2.3150
769535,462,2.3100
769536,462,2.3100
769537,462,2.3100
769538,463,2.3150
769539,462,2.3100
769540,462,2.3100
769541,459,2.2950
769542,461,2.3050
769543,460,2.3000
769544,462,2.3100
769545,462,2.3100
769546,460,2.3000
769547,462,2.3100
769548,470,2.3500
769549,460,2.3000
769550,460,2.3000
769551,462,2.3100
769552,461,2.3050
769553,462,2.3100
769554,461,2.3050
769555,462,2.3100
769556,460,2.3000
769557,461,2.3050
769558,461,2.3050
769559,462,2.3100
769560,461,2.3050
769561,460,2.3000
769562,464,2.3200
769563,463,2.3150
769564,460,2.3000
769565,461,2.3050
769566,461,2.3050
769567,461,2.3050
769568,461,2.3050
769569,462,2.3100
769570,463,2.3150
769571,462,2.3100
769572,460,2.3000
769573,460,2.3000
769574,460,2.3000
769575,461,2.3050
769576,462,2.3100
769577,462,2.3100
769578,463,2.3150
769579,461,2.3050
769580,461,2.3050
769581,460,2.3000
769582,490,2.4500
769583,462,2.3100
769584,461,2.3050
769585,461,2.3050
769586,462,2.3100
769587,484,2.4200
769588,459,2.2950
769589,462,2.3100
769590,462,2.3100
769591,461,2.3050
769592,464,2.3200
769593,462,2.3100
769594,462,2.3100
769595,461,2.3050
769596,460,2.3000
769597,462,2.3100
769598,461,2.3050
769599,460,2.3000
769600,463,2.3150
769601,462,2.3100
769602,479,2.3950
769603,461,2.3050
769604,463,2.3150
769605,460,2.3000
769606,461,2.3050
769607,461,2.3050
769608,463,2.3150
769609,461,2.3050
769610,463,2.3150
769611,461,2.3050
769612,464,2.3200
769613,459,2.2950
769614,463,2.3150
769615,462,2.3100
769616,462,2.3100
769617,461,2.3050
769618,460,2.3000
769619,462,2.3100
769620,461,2.3050
769621,461,2.3050
769622,461,2.3050
769623,463,2.3150
769624,459,2.2950
769625,461,2.3050
769626,462,2.3100
769627,460,2.3000
769628,461,2.3050
769629,461,2.3050
769630,461,2.3050
769631,465,2.3250
769632,461,2.3050
769633,461,2.3050
769634,464,2.3200
769635,464,2.3200
769636,461,2.3050
769637,467,2.3350
769638,461,2.3050
769639,462,2.3100
769640,461,2.3050
769641,462,2.3100
769642,463,2.3150
769643,459,2.2950
769644,459,2.2950
769645,466,2.3300
769646,462,2.3100
769647,461,2.3050
769648,469,2.3450
769649,463,2.3150
769650,462,2.3100
769651,461,2.3050
769652,462,2.3100
769653,465,2.3250
769654,462,2.3100
769655,461,2.3050
769656,462,2.3100
769657,467,2.3350
769658,462,2.3100
769659,462,2.3100
769660,460,2.3000
769661,461,2.3050
769662,461,2.3050
769663,461,2.3050
769664,462,2.3100
769665,459,2.2950
769666,460,2.3000
769667,462,2.3100
769668,475,2.3750
769669,464,2.3200
769670,465,2.3250
769671,462,2.3100
769672,466,2.3300
769673,460,2.3000
769674,462,2.3100
769675,461,2.3050
769676,461,2.3050
769677,461,2.3050
769678,477,2.3850
769679,463,2.3150
769680,461,2.3050
769681,461,2.3050
769682,461,2.3050
769683,461,2.3050
769684,461,2.3050
769685,462,2.3100
769686,462,2.3100
769687,462,2.3100
769688,470,2.3500
769689,460,2.3000
769690,460,2.3000
769691,462,2.3100
769692,461,2.3050
769693,462,2.3100
769694,463,2.3150
769695,463,2.3150
769696,461,2.3050
769697,462,2.3100
769698,462,2.3100
769699,462,2.3100
769700,461,2.3050
769701,462,2.3100
769702,462,2.3100
769703,460,2.3000
769704,461,2.3050
769705,461,2.3050
769706,460,2.3000
769707,462,2.3100
769708,461,2.3050
769709,463,2.3150
769710,461,2.3050
769711,461,2.3050
769712,473,2.3650
769713,460,2.3000
769714,460,2.3000
769715,461,2.3050
769716,462,2.3100
769717,461,2.3050
769718,461,2.3050
769719,464,2.3200
769720,460,2.3000
769721,461,2.3050
769722,477,2.3850
769723,461,2.3050
769724,462,2.3100
769725,460,2.3000
769726,462,2.3100
769727,473,2.3650
769728,461,2.3050
769729,462,2.3100
769730,460,2.3000
769731,460,2.3000
769732,484,2.4200
769733,460,2.3000
769734,463,2.3150
769735,462,2.3100
769736,464,2.3200
769737,460,2.3000
769738,462,2.3100
769739,460,2.3000
769740,461,2.3050
769741,461,2.3050
769742,461,2.3050
769743,462,2.3100
769744,462,2.3100
769745,460,2.3000
769746,465,2.3250
769747,461,2.3050
769748,461,2.3050
769749,461,2.3050
769750,463,2.3150
769751,462,2.3100
769752,461,2.3050
769753,462,2.3100
769754,460,2.3000
769755,461,2.3050
769756,463,2.3150
769757,459,2.2950
769758,462,2.3100
769759,462,2.3100
769760,462,2.3100
769761,460,2.3000
769762,461,2.3050
769763,461,2.3050
769764,462,2.3100
769765,463,2.3150
769766,466,2.3300
769767,462,2.3100
769768,460,2.3000
769769,460,2.3000
769770,460,2.3000
769771,463,2.3150
769772,460,2.3000
769773,462,2.3100
769774,473,2.3650
769775,461,2.3050
769776,462,2.3100
769777,462,2.3100
769778,461,2.3050
769779,461,2.3050
769780,462,2.3100
769781,461,2.3050
769782,462,2.3100
769783,462,2.3100
769784,461,2.3050
769785,461,2.3050
769786,464,2.3200
769787,461,2.3050
769788,462,2.3100
769789,461,2.3050
769790,462,2.3100
769791,462,2.3100
769792,462,2.3100
769793,464,2.3200
769794,461,2.3050
769795,463,2.3150
769796,461,2.3050
769797,460,2.3000
769798,462,2.3100
769799,463,2.3150
769800,462,2.3100
769801,463,2.3150
769802,462,2.3100
769803,461,2.3050
769804,461,2.3050
769805,460,2.3000
769806,462,2.3100
769807,461,2.3050
769808,462,2.3100
769809,460,2.3000
769810,463,2.3150
769811,461,2.3050
769812,461,2.3050
769813,475,2.3750
769814,461,2.3050
769815,461,2.3050
769816,462,2.3100
769817,461,2.3050
769818,477,2.3850
769819,461,2.3050
769820,462,2.3100
769821,461,2.3050
769822,461,2.3050
769823,462,2.3100
769824,462,2.3100
769825,462,2.3100
769826,461,2.3050
769827,461,2.3050
769828,467,2.3350
769829,460,2.3000
769830,465,2.3250
769831,461,2.3050
769832,462,2.3100
769833,464,2.3200
769834,461,2.3050
769835,461,2.3050
769836,461,2.3050
769837,462,2.3100
769838,461,2.3050
769839,463,2.3150
769840,462,2.3100
769841,461,2.3050
769842,461,2.3050
769843,461,2.3050
769844,461,2.3050
769845,459,2.2950
769846,482,2.4100
769847,465,2.3250
769848,461,2.3050
769849,462,2.3100
769850,461,2.3050
769851,479,2.3950
769852,459,2.2950
769853,461,2.3050
769854,460,2.3000
769855,462,2.3100
769856,462,2.3100
769857,462,2.3100
769858,462,2.3100
769859,460,2.3000
769860,461,2.3050
769861,459,2.2950
769862,461,2.3050
769863,461,2.3050
769864,463,2.3150
769865,461,2.3050
769866,475,2.3750
769867,465,2.3250
769868,460,2.3000
769869,460,2.3000
769870,461,2.3050
769871,460,2.3000
769872,461,2.3050
769873,461,2.3050
769874,463,2.3150
769875,462,2.3100
769876,461,2.3050
769877,461,2.3050
769878,462,2.3100
769879,461,2.3050
769880,461,2.3050
769881,461,2.3050
769882,462,2.3100
769883,463,2.3150
769884,460,2.3000
769885,461,2.3050
769886,462,2.3100
769887,461,2.3050
769888,461,2.3050
769889,465,2.3250
769890,462,2.3100
769891,462,2.3100
769892,481,2.4050
769893,460,2.3000
769894,462,2.3100
769895,462,2.3100
769896,463,2.3150
769897,461,2.3050
769898,460,2.3000
769899,461,2.3050
769900,460,2.3000
769901,461,2.3050
769902,462,2.3100
769903,462,2.3100
769904,461,2.3050
769905,462,2.3100
769906,462,2.3100
769907,461,2.3050
769908,459,2.2950
769909,462,2.3100
769910,461,2.3050
769911,461,2.3050
769912,461,2.3050
769913,462,2.3100
769914,462,2.3100
769915,471,2.3550
769916,460,2.3000
769917,460,2.3000
769918,461,2.3050
769919,460,2.3000
769920,481,2.4050
769921,461,2.3050
769922,461,2.3050
769923,461,2.3050
769924,461,2.3050
769925,488,2.4400
769926,462,2.3100
769927,462,2.3100
769928,464,2.3200
769929,460,2.3000
769930,462,2.3100
769931,461,2.3050
769932,461,2.3050
769933,460,2.3000
769934,461,2.3050
769935,466,2.3300
769936,460,2.3000
769937,460,2.3000
769938,460,2.3000
769939,461,2.3050
769940,462,2.3100
769941,462,2.3100
769942,463,2.3150
769943,463,2.3150
769944,459,2.2950
769945,461,2.3050
769946,461,2.3050
769947,461,2.3050
769948,461,2.3050
769949,461,2.3050
769950,463,2.3150
769951,463,2.3150
769952,461,2.3050
769953,460,2.3000
769954,461,2.3050
769955,465,2.3250
