# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=cpu-steane
sample,rtt_cycles,rtt_us
992031,461,2.3050
992032,461,2.3050
992033,464,2.3200
992034,460,2.3000
992035,460,2.3000
992036,465,2.3250
992037,461,2.3050
992038,462,2.3100
992039,465,2.3250
992040,459,2.2950
992041,460,2.3000
992042,459,2.2950
992043,476,2.3800
992044,460,2.3000
992045,462,2.3100
992046,462,2.3100
992047,462,2.3100
992048,460,2.3000
992049,460,2.3000
992050,479,2.3950
992051,459,2.2950
992052,462,2.3100
992053,462,2.3100
992054,463,2.3150
992055,462,2.3100
992056,460,2.3000
992057,479,2.3950
992058,461,2.3050
992059,465,2.3250
992060,462,2.3100
992061,460,2.3000
992062,463,2.3150
992063,463,2.3150
992064,460,2.3000
992065,459,2.2950
992066,478,2.3900
992067,461,2.3050
992068,464,2.3200
992069,460,2.3000
992070,462,2.3100
992071,462,2.3100
992072,461,2.3050
992073,472,2.3600
992074,462,2.3100
992075,461,2.3050
992076,461,2.3050
992077,461,2.3050
992078,463,2.3150
992079,462,2.3100
992080,466,2.3300
992081,460,2.3000
992082,460,2.3000
992083,459,2.2950
992084,462,2.3100
992085,465,2.3250
992086,462,2.3100
992087,463,2.3150
992088,461,2.3050
992089,460,2.3000
992090,465,2.3250
992091,462,2.3100
992092,461,2.3050
992093,461,2.3050
992094,463,2.3150
992095,461,2.3050
992096,460,2.3000
992097,461,2.3050
992098,461,2.3050
992099,462,2.3100
992100,462,2.3100
992101,460,2.3000
992102,462,2.3100
992103,463,2.3150
992104,461,2.3050
992105,463,2.3150
992106,465,2.3250
992107,460,2.3000
992108,461,2.3050
992109,462,2.3100
992110,462,2.3100
992111,463,2.3150
992112,462,2.3100
992113,461,2.3050
992114,461,2.3050
992115,462,2.3100
992116,462,2.3100
992117,461,2.3050
992118,463,2.3150
992119,461,2.3050
992120,461,2.3050
992121,461,2.3050
992122,465,2.3250
992123,460,2.3000
992124,462,2.3100
992125,462,2.3100
992126,463,2.3150
992127,463,2.3150
992128,461,2.3050
992129,462,2.3100
992130,460,2.3000
992131,460,2.3000
992132,460,2.3000
992133,463,2.3150
992134,461,2.3050
992135,461,2.3050
992136,460,2.3000
992137,463,2.3150
992138,459,2.2950
992139,460,2.3000
992140,462,2.3100
992141,463,2.3150
992142,465,2.3250
992143,465,2.3250
992144,459,2.2950
992145,464,2.3200
992146,462,2.3100
992147,459,2.2950
992148,489,2.4450
992149,462,2.3100
992150,470,2.3500
992151,462,2.3100
992152,467,2.3350
992153,464,2.3200
992154,460,2.3000
992155,463,2.3150
992156,461,2.3050
992157,465,2.3250
992158,461,2.3050
992159,463,2.3150
992160,459,2.2950
992161,461,2.3050
992162,461,2.3050
992163,460,2.3000
992164,461,2.3050
992165,462,2.3100
992166,461,2.3050
992167,462,2.3100
992168,461,2.3050
992169,462,2.3100
992170,461,2.3050
992171,461,2.3050
992172,463,2.3150
992173,461,2.3050
992174,462,2.3100
992175,463,2.3150
992176,460,2.3000
992177,462,2.3100
992178,462,2.3100
992179,462,2.3100
992180,461,2.3050
992181,463,2.3150
992182,464,2.3200
992183,467,2.3350
992184,460,2.3000
992185,460,2.3000
992186,461,2.3050
992187,464,2.3200
992188,462,2.3100
992189,463,2.3150
992190,463,2.3150
992191,462,2.3100
992192,460,2.3000
992193,461,2.3050
992194,462,2.3100
992195,460,2.3000
992196,460,2.3000
992197,483,2.4150
992198,464,2.3200
992199,470,2.3500
992200,460,2.3000
992201,473,2.3650
992202,461,2.3050
992203,460,2.3000
992204,460,2.3000
992205,462,2.3100
992206,464,2.3200
992207,466,2.3300
992208,469,2.3450
992209,460,2.3000
992210,460,2.3000
992211,459,2.2950
992212,465,2.3250
992213,460,2.3000
992214,462,2.3100
992215,462,2.3100
992216,460,2.3000
992217,461,2.3050
992218,459,2.2950
992219,465,2.3250
992220,465,2.3250
992221,461,2.3050
992222,461,2.3050
992223,462,2.3100
992224,461,2.3050
992225,460,2.3000
992226,461,2.3050
992227,459,2.2950
992228,462,2.3100
992229,461,2.3050
992230,461,2.3050
992231,462,2.3100
992232,461,2.3050
992233,460,2.3000
992234,462,2.3100
992235,462,2.3100
992236,461,2.3050
992237,460,2.3000
992238,481,2.4050
992239,461,2.3050
992240,480,2.4000
992241,463,2.3150
992242,465,2.3250
992243,459,2.2950
992244,462,2.3100
992245,462,2.3100
992246,462,2.3100
992247,463,2.3150
992248,460,2.3000
992249,461,2.3050
992250,463,2.3150
992251,461,2.3050
992252,460,2.3000
992253,461,2.3050
992254,463,2.3150
992255,462,2.3100
992256,460,2.3000
992257,459,2.2950
992258,460,2.3000
992259,459,2.2950
992260,461,2.3050
992261,462,2.3100
992262,462,2.3100
992263,464,2.3200
992264,462,2.3100
992265,461,2.3050
992266,462,2.3100
992267,460,2.3000
992268,462,2.3100
992269,462,2.3100
992270,462,2.3100
992271,462,2.3100
992272,460,2.3000
992273,460,2.3000
992274,462,2.3100
992275,461,2.3050
992276,462,2.3100
992277,462,2.3100
992278,461,2.3050
992279,462,2.3100
992280,459,2.2950
992281,461,2.3050
992282,460,2.3000
992283,462,2.3100
992284,462,2.3100
992285,461,2.3050
992286,461,2.3050
992287,461,2.3050
992288,461,2.3050
992289,460,2.3000
992290,460,2.3000
992291,460,2.3000
992292,461,2.3050
992293,462,2.3100
992294,462,2.3100
992295,461,2.3050
992296,460,2.3000
992297,468,2.3400
992298,463,2.3150
992299,464,2.3200
992300,462,2.3100
992301,462,2.3100
992302,462,2.3100
992303,461,2.3050
992304,460,2.3000
992305,461,2.3050
992306,461,2.3050
992307,461,2.3050
992308,462,2.3100
992309,463,2.3150
992310,462,2.3100
992311,462,2.3100
992312,461,2.3050
992313,461,2.3050
992314,479,2.3950
992315,460,2.3000
992316,463,2.3150
992317,462,2.3100
992318,461,2.3050
992319,462,2.3100
992320,462,2.3100
992321,460,2.3000
992322,460,2.3000
992323,461,2.3050
992324,461,2.3050
992325,463,2.3150
992326,463,2.3150
992327,463,2.3150
992328,463,2.3150
992329,460,2.3000
992330,465,2.3250
992331,459,2.2950
992332,461,2.3050
992333,461,2.3050
992334,463,2.3150
992335,462,2.3100
992336,463,2.3150
992337,462,2.3100
992338,465,2.3250
992339,459,2.2950
992340,462,2.3100
992341,461,2.3050
992342,463,2.3150
992343,463,2.3150
992344,459,2.2950
992345,460,2.3000
992346,460,2.3000
992347,460,2.3000
992348,462,2.3100
992349,461,2.3050
992350,462,2.3100
992351,461,2.3050
992352,460,2.3000
992353,460,2.3000
992354,462,2.3100
992355,462,2.3100
992356,461,2.3050
992357,463,2.3150
992358,465,2.3250
992359,462,2.3100
992360,461,2.3050
992361,460,2.3000
992362,461,2.3050
992363,462,2.3100
992364,460,2.3000
992365,461,2.3050
992366,462,2.3100
992367,463,2.3150
992368,461,2.3050
992369,461,2.3050
992370,460,2.3000
992371,464,2.3200
992372,462,2.3100
992373,462,2.3100
992374,460,2.3000
992375,463,2.3150
992376,459,2.2950
992377,459,2.2950
992378,461,2.3050
992379,459,2.2950
992380,462,2.3100
992381,465,2.3250
992382,462,2.3100
992383,463,2.3150
992384,460,2.3000
992385,461,2.3050
992386,461,2.3050
992387,458,2.2900
992388,462,2.3100
992389,462,2.3100
992390,462,2.3100
992391,475,2.3750
992392,461,2.3050
992393,474,2.3700
992394,460,2.3000
992395,462,2.3100
992396,462,2.3100
992397,461,2.3050
992398,467,2.3350
992399,463,2.3150
992400,470,2.3500
992401,458,2.2900
992402,460,2.3000
992403,460,2.3000
992404,461,2.3050
992405,460,2.3000
992406,461,2.3050
992407,463,2.3150
992408,463,2.3150
992409,461,2.3050
992410,461,2.3050
992411,461,2.3050
992412,461,2.3050
992413,464,2.3200
992414,461,2.3050
992415,466,2.3300
992416,461,2.3050
992417,464,2.3200
992418,462,2.3100
992419,465,2.3250
992420,460,2.3000
992421,461,2.3050
992422,463,2.3150
992423,462,2.3100
992424,460,2.3000
992425,461,2.3050
992426,461,2.3050
992427,466,2.3300
992428,462,2.3100
992429,465,2.3250
992430,463,2.3150
992431,462,2.3100
992432,478,2.3900
992433,461,2.3050
992434,461,2.3050
992435,462,2.3100
992436,461,2.3050
992437,463,2.3150
992438,463,2.3150
992439,463,2.3150
992440,460,2.3000
992441,461,2.3050
992442,460,2.3000
992443,460,2.3000
992444,462,2.3100
992445,462,2.3100
992446,463,2.3150
992447,461,2.3050
992448,460,2.3000
992449,460,2.3000
992450,460,2.3000
992451,468,2.3400
992452,461,2.3050
992453,462,2.3100
992454,462,2.3100
992455,466,2.3300
992456,459,2.2950
992457,460,2.3000
992458,469,2.3450
992459,461,2.3050
992460,462,2.3100
992461,461,2.3050
992462,463,2.3150
992463,463,2.3150
992464,460,2.3000
992465,461,2.3050
992466,460,2.3000
992467,463,2.3150
992468,461,2.3050
992469,460,2.3000
992470,464,2.3200
992471,461,2.3050
992472,462,2.3100
992473,459,2.2950
992474,460,2.3000
992475,459,2.2950
992476,462,2.3100
992477,461,2.3050
992478,463,2.3150
992479,463,2.3150
992480,459,2.2950
992481,461,2.3050
992482,461,2.3050
992483,459,2.2950
992484,464,2.3200
992485,461,2.3050
992486,462,2.3100
992487,462,2.3100
992488,462,2.3100
992489,461,2.3050
992490,461,2.3050
992491,459,2.2950
992492,462,2.3100
992493,463,2.3150
992494,464,2.3200
992495,463,2.3150
992496,460,2.3000
992497,461,2.3050
992498,461,2.3050
992499,461,2.3050
992500,461,2.3050
992501,462,2.3100
992502,461,2.3050
992503,461,2.3050
992504,463,2.3150
992505,460,2.3000
992506,462,2.3100
992507,460,2.3000
992508,461,2.3050
992509,460,2.3000
992510,462,2.3100
992511,462,2.3100
992512,461,2.3050
992513,480,2.4000
992514,460,2.3000
992515,470,2.3500
992516,462,2.3100
992517,462,2.3100
992518,462,2.3100
992519,462,2.3100
992520,465,2.3250
992521,461,2.3050
992522,467,2.3350
992523,461,2.3050
992524,461,2.3050
992525,462,2.3100
992526,461,2.3050
992527,462,2.3100
992528,464,2.3200
992529,459,2.2950
992530,462,2.3100
992531,461,2.3050
992532,462,2.3100
992533,460,2.3000
992534,462,2.3100
992535,463,2.3150
992536,461,2.3050
992537,461,2.3050
992538,459,2.2950
992539,460,2.3000
992540,461,2.3050
992541,460,2.3000
992542,460,2.3000
992543,459,2.2950
992544,462,2.3100
992545,460,2.3000
992546,459,2.2950
992547,460,2.3000
992548,463,2.3150
992549,460,2.3000
992550,463,2.3150
992551,463,2.3150
992552,460,2.3000
992553,459,2.2950
992554,463,2.3150
992555,460,2.3000
992556,460,2.3000
992557,460,2.3000
992558,462,2.3100
992559,462,2.3100
992560,459,2.2950
992561,461,2.3050
992562,459,2.2950
992563,465,2.3250
992564,461,2.3050
992565,464,2.3200
992566,463,2.3150
992567,463,2.3150
992568,461,2.3050
992569,461,2.3050
992570,460,2.3000
992571,461,2.3050
992572,460,2.3000
992573,462,2.3100
992574,463,2.3150
992575,463,2.3150
992576,460,2.3000
992577,462,2.3100
992578,461,2.3050
992579,460,2.3000
992580,461,2.3050
992581,461,2.3050
992582,463,2.3150
992583,462,2.3100
992584,465,2.3250
992585,461,2.3050
992586,459,2.2950
992587,460,2.3000
992588,462,2.3100
992589,462,2.3100
992590,464,2.3200
992591,463,2.3150
992592,459,2.2950
992593,460,2.3000
992594,470,2.3500
992595,461,2.3050
992596,462,2.3100
992597,461,2.3050
992598,461,2.3050
992599,463,2.3150
992600,460,2.3000
992601,460,2.3000
992602,462,2.3100
992603,460,2.3000
992604,462,2.3100
992605,461,2.3050
992606,462,2.3100
992607,463,2.3150
992608,460,2.3000
992609,460,2.3000
992610,461,2.3050
992611,461,2.3050
992612,463,2.3150
992613,461,2.3050
992614,461,2.3050
992615,463,2.3150
992616,471,2.3550
992617,460,2.3000
992618,460,2.3000
992619,460,2.3000
992620,464,2.3200
992621,462,2.3100
992622,462,2.3100
992623,462,2.3100
992624,461,2.3050
992625,461,2.3050
992626,460,2.3000
992627,460,2.3000
992628,461,2.3050
992629,462,2.3100
992630,463,2.3150
992631,462,2.3100
992632,459,2.2950
992633,462,2.3100
992634,460,2.3000
992635,460,2.3000
992636,461,2.3050
992637,460,2.3000
992638,463,2.3150
992639,462,2.3100
992640,461,2.3050
992641,460,2.3000
992642,459,2.2950
992643,459,2.2950
992644,463,2.3150
992645,460,2.3000
992646,462,2.3100
992647,463,2.3150
992648,459,2.2950
992649,460,2.3000
992650,460,2.3000
992651,460,2.3000
992652,460,2.3000
992653,461,2.3050
992654,462,2.3100
992655,461,2.3050
992656,463,2.3150
992657,459,2.2950
992658,461,2.3050
992659,459,2.2950
992660,462,2.3100
992661,462,2.3100
992662,465,2.3250
992663,461,2.3050
992664,461,2.3050
992665,460,2.3000
992666,460,2.3000
992667,462,2.3100
992668,462,2.3100
992669,460,2.3000
992670,461,2.3050
992671,461,2.3050
992672,460,2.3000
992673,460,2.3000
992674,461,2.3050
992675,461,2.3050
992676,460,2.3000
992677,461,2.3050
992678,462,2.3100
992679,461,2.3050
992680,461,2.3050
992681,460,2.3000
992682,466,2.3300
992683,461,2.3050
992684,460,2.3000
992685,462,2.3100
992686,461,2.3050
992687,461,2.3050
992688,461,2.3050
992689,460,2.3000
992690,461,2.3050
992691,459,2.2950
992692,460,2.3000
992693,461,2.3050
992694,462,2.3100
992695,474,2.3700
992696,460,2.3000
992697,461,2.3050
992698,460,2.3000
992699,460,2.3000
992700,463,2.3150
992701,466,2.3300
992702,462,2.3100
992703,461,2.3050
992704,461,2.3050
992705,461,2.3050
992706,459,2.2950
992707,460,2.3000
992708,461,2.3050
992709,461,2.3050
992710,460,2.3000
992711,462,2.3100
992712,470,2.3500
992713,461,2.3050
992714,460,2.3000
992715,461,2.3050
992716,461,2.3050
992717,462,2.3100
992718,463,2.3150
992719,461,2.3050
992720,460,2.3000
992721,460,2.3000
992722,461,2.3050
992723,461,2.3050
992724,462,2.3100
992725,474,2.3700
992726,462,2.3100
992727,462,2.3100
992728,459,2.2950
992729,459,2.2950
992730,461,2.3050
992731,459,2.2950
992732,460,2.3000
992733,466,2.3300
992734,462,2.3100
992735,461,2.3050
992736,461,2.3050
992737,461,2.3050
992738,461,2.3050
992739,458,2.2900
992740,461,2.3050
992741,460,2.3000
992742,461,2.3050
992743,462,2.3100
992744,460,2.3000
992745,461,2.3050
992746,463,2.3150
992747,460,2.3000
992748,463,2.3150
992749,460,2.3000
992750,471,2.3550
992751,461,2.3050
992752,463,2.3150
992753,461,2.3050
992754,459,2.2950
992755,460,2.3000
992756,461,2.3050
992757,462,2.3100
992758,462,2.3100
992759,462,2.3100
992760,461,2.3050
992761,464,2.3200
992762,460,2.3000
992763,461,2.3050
992764,462,2.3100
992765,462,2.3100
992766,462,2.3100
992767,463,2.3150
992768,460,2.3000
992769,460,2.3000
992770,468,2.3400
992771,460,2.3000
992772,463,2.3150
992773,462,2.3100
992774,462,2.3100
992775,462,2.3100
992776,460,2.3000
992777,463,2.3150
992778,461,2.3050
992779,460,2.3000
992780,461,2.3050
992781,462,2.3100
992782,462,2.3100
992783,462,2.3100
992784,461,2.3050
992785,462,2.3100
992786,465,2.3250
992787,460,2.3000
992788,461,2.3050
992789,464,2.3200
992790,480,2.4000
992791,461,2.3050
992792,474,2.3700
992793,460,2.3000
992794,461,2.3050
992795,460,2.3000
992796,463,2.3150
992797,461,2.3050
992798,462,2.3100
992799,463,2.3150
992800,460,2.3000
992801,460,2.3000
992802,461,2.3050
992803,461,2.3050
992804,460,2.3000
992805,461,2.3050
992806,462,2.3100
992807,471,2.3550
992808,461,2.3050
992809,470,2.3500
992810,461,2.3050
992811,462,2.3100
992812,461,2.3050
992813,462,2.3100
992814,463,2.3150
992815,462,2.3100
992816,459,2.2950
992817,461,2.3050
992818,460,2.3000
992819,461,2.3050
992820,462,2.3100
992821,465,2.3250
992822,463,2.3150
992823,462,2.3100
992824,463,2.3150
992825,461,2.3050
992826,464,2.3200
992827,463,2.3150
992828,461,2.3050
992829,481,2.4050
992830,464,2.3200
992831,470,2.3500
992832,461,2.3050
992833,462,2.3100
992834,460,2.3000
992835,461,2.3050
992836,461,2.3050
992837,461,2.3050
992838,463,2.3150
992839,464,2.3200
992840,461,2.3050
992841,461,2.3050
992842,464,2.3200
992843,461,2.3050
992844,461,2.3050
992845,461,2.3050
992846,462,2.3100
992847,462,2.3100
992848,461,2.3050
992849,463,2.3150
992850,466,2.3300
992851,459,2.2950
992852,461,2.3050
992853,461,2.3050
992854,461,2.3050
992855,464,2.3200
992856,459,2.2950
992857,459,2.2950
992858,459,2.2950
992859,461,2.3050
992860,462,2.3100
992861,461,2.3050
992862,461,2.3050
992863,480,2.4000
992864,461,2.3050
992865,461,2.3050
992866,461,2.3050
992867,461,2.3050
992868,461,2.3050
992869,462,2.3100
992870,463,2.3150
992871,461,2.3050
992872,460,2.3000
992873,460,2.3000
992874,460,2.3000
992875,461,2.3050
992876,461,2.3050
992877,461,2.3050
992878,467,2.3350
992879,461,2.3050
992880,462,2.3100
992881,459,2.2950
992882,462,2.3100
992883,460,2.3000
992884,461,2.3050
992885,462,2.3100
992886,462,2.3100
992887,461,2.3050
992888,460,2.3000
992889,460,2.3000
992890,462,2.3100
992891,459,2.2950
992892,461,2.3050
992893,461,2.3050
992894,460,2.3000
992895,474,2.3700
992896,460,2.3000
992897,460,2.3000
992898,460,2.3000
992899,460,2.3000
992900,463,2.3150
992901,462,2.3100
992902,463,2.3150
992903,465,2.3250
992904,461,2.3050
992905,460,2.3000
992906,460,2.3000
992907,461,2.3050
992908,461,2.3050
992909,461,2.3050
992910,463,2.3150
992911,463,2.3150
992912,464,2.3200
992913,459,2.2950
992914,462,2.3100
992915,460,2.3000
992916,460,2.3000
992917,461,2.3050
992918,461,2.3050
992919,464,2.3200
992920,461,2.3050
992921,461,2.3050
992922,469,2.3450
992923,461,2.3050
992924,461,2.3050
992925,461,2.3050
992926,462,2.3100
992927,462,2.3100
992928,461,2.3050
992929,461,2.3050
992930,461,2.3050
992931,462,2.3100
992932,472,2.3600
992933,461,2.3050
992934,463,2.3150
992935,462,2.3100
992936,460,2.3000
992937,462,2.3100
992938,461,2.3050
992939,473,2.3650
992940,461,2.3050
992941,460,2.3000
992942,463,2.3150
992943,462,2.3100
992944,460,2.3000
992945,460,2.3000
992946,460,2.3000
992947,461,2.3050
992948,463,2.3150
992949,465,2.3250
992950,462,2.3100
992951,462,2.3100
992952,461,2.3050
992953,461,2.3050
992954,461,2.3050
992955,459,2.2950
992956,461,2.3050
992957,461,2.3050
992958,461,2.3050
992959,488,2.4400
992960,460,2.3000
992961,461,2.3050
992962,460,2.3000
992963,461,2.3050
992964,463,2.3150
992965,461,2.3050
992966,462,2.3100
992967,463,2.3150
992968,460,2.3000
992969,461,2.3050
992970,461,2.3050
992971,459,2.2950
992972,460,2.3000
992973,471,2.3550
992974,462,2.3100
992975,461,2.3050
992976,463,2.3150
992977,461,2.3050
992978,461,2.3050
992979,460,2.3000
992980,461,2.3050
992981,463,2.3150
992982,463,2.3150
992983,462,2.3100
992984,459,2.2950
992985,459,2.2950
992986,461,2.3050
992987,460,2.3000
992988,462,2.3100
992989,461,2.3050
992990,462,2.3100
992991,462,2.3100
992992,459,2.2950
992993,481,2.4050
992994,460,2.3000
992995,460,2.3000
992996,464,2.3200
992997,461,2.3050
992998,462,2.3100
992999,461,2.3050
993000,462,2.3100
993001,463,2.3150
993002,459,2.2950
993003,460,2.3000
993004,461,2.3050
993005,465,2.3250
993006,463,2.3150
993007,463,2.3150
993008,461,2.3050
993009,459,2.2950
993010,461,2.3050
993011,460,2.3000
993012,462,2.3100
993013,462,2.3100
993014,461,2.3050
993015,462,2.3100
993016,461,2.3050
993017,460,2.3000
993018,461,2.3050
993019,459,2.2950
993020,461,2.3050
993021,461,2.3050
993022,466,2.3300
993023,463,2.3150
993024,461,2.3050
993025,460,2.3000
993026,460,2.3000
993027,461,2.3050
993028,462,2.3100
993029,462,2.3100
993030,461,2.3050
993031,464,2.3200
993032,460,2.3000
993033,460,2.3000
993034,460,2.3000
993035,465,2.3250
993036,463,2.3150
993037,464,2.3200
993038,466,2.3300
993039,465,2.3250
993040,460,2.3000
993041,459,2.2950
993042,459,2.2950
993043,461,2.3050
993044,462,2.3100
993045,464,2.3200
993046,462,2.3100
993047,462,2.3100
993048,461,2.3050
993049,462,2.3100
993050,464,2.3200
993051,461,2.3050
993052,461,2.3050
993053,461,2.3050
993054,464,2.3200
993055,464,2.3200
993056,460,2.3000
993057,462,2.3100
993058,460,2.3000
993059,461,2.3050
993060,464,2.3200
993061,460,2.3000
993062,462,2.3100
993063,463,2.3150
993064,460,2.3000
993065,459,2.2950
993066,460,2.3000
993067,459,2.2950
993068,461,2.3050
993069,461,2.3050
993070,462,2.3100
993071,463,2.3150
993072,459,2.2950
993073,460,2.3000
993074,460,2.3000
993075,459,2.2950
993076,463,2.3150
993077,461,2.3050
993078,462,2.3100
993079,463,2.3150
993080,462,2.3100
993081,461,2.3050
993082,461,2.3050
993083,461,2.3050
993084,461,2.3050
993085,461,2.3050
993086,462,2.3100
993087,461,2.3050
993088,460,2.3000
993089,460,2.3000
993090,463,2.3150
993091,462,2.3100
993092,462,2.3100
993093,461,2.3050
993094,462,2.3100
993095,462,2.3100
993096,462,2.3100
993097,461,2.3050
993098,460,2.3000
993099,461,2.3050
993100,463,2.3150
993101,462,2.3100
993102,467,2.3350
993103,465,2.3250
993104,461,2.3050
993105,460,2.3000
993106,459,2.2950
993107,460,2.3000
993108,465,2.3250
993109,463,2.3150
993110,462,2.3100
993111,462,2.3100
993112,463,2.3150
993113,461,2.3050
993114,463,2.3150
993115,463,2.3150
993116,462,2.3100
993117,472,2.3600
993118,462,2.3100
993119,462,2.3100
993120,462,2.3100
993121,462,2.3100
993122,463,2.3150
993123,460,2.3000
993124,461,2.3050
993125,462,2.3100
993126,463,2.3150
993127,462,2.3100
993128,460,2.3000
993129,467,2.3350
993130,462,2.3100
993131,460,2.3000
993132,462,2.3100
993133,463,2.3150
993134,463,2.3150
993135,463,2.3150
993136,461,2.3050
